layer,tokens,time_us
qkv_proj,8096,1460.37
qkv_proj,8112,1461.63
qkv_proj,8128,1448.28
qkv_proj,8144,1469.53
qkv_proj,8160,1454.46
qkv_proj,8176,1478.74
qkv_proj,8192,1463.58
rotary_emb,1,2.05867
rotary_emb,2,2.304
rotary_emb,3,2.29267
rotary_emb,4,2.32533
rotary_emb,5,2.32533
rotary_emb,6,2.32533
rotary_emb,7,2.31467
rotary_emb,8,2.33567
rotary_emb,9,2.304
rotary_emb,10,2.34667
rotary_emb,11,2.31467
rotary_emb,12,2.336
rotary_emb,13,2.304
rotary_emb,14,2.336
rotary_emb,15,2.31467
rotary_emb,16,2.32533
rotary_emb,20,2.37867
rotary_emb,24,2.368
rotary_emb,28,2.35733
rotary_emb,32,2.42133
rotary_emb,36,2.37867
rotary_emb,40,2.32467
rotary_emb,44,2.34667
rotary_emb,48,2.35733
rotary_emb,52,2.357
rotary_emb,56,2.41067
rotary_emb,60,2.61367
rotary_emb,64,2.66667
rotary_emb,80,2.688
rotary_emb,96,2.69867
rotary_emb,112,2.73067
rotary_emb,128,3.09333
rotary_emb,144,3.168
rotary_emb,160,3.232
rotary_emb,176,4.01067
rotary_emb,192,4.14967
rotary_emb,208,4.192
rotary_emb,224,4.26633
rotary_emb,240,4.55467
rotary_emb,256,4.60833
rotary_emb,272,4.683
rotary_emb,288,4.89633
rotary_emb,304,5.45067
rotary_emb,320,5.44
rotary_emb,336,5.48267
rotary_emb,352,6.08
rotary_emb,368,6.101
rotary_emb,384,6.219
rotary_emb,400,6.24033
rotary_emb,416,6.66667
rotary_emb,432,6.656
rotary_emb,448,6.976
rotary_emb,464,6.95467
rotary_emb,480,7.552
rotary_emb,496,7.584
rotary_emb,512,7.552
rotary_emb,528,8.608
rotary_emb,544,8.87467
rotary_emb,560,8.86367
rotary_emb,576,8.949
rotary_emb,592,9.376
rotary_emb,608,9.536
rotary_emb,624,9.74933
rotary_emb,640,10.0053
rotary_emb,656,10.0053
rotary_emb,672,10.0267
rotary_emb,688,10.4743
rotary_emb,704,10.8907
rotary_emb,720,11.0713
rotary_emb,736,11.1467
rotary_emb,752,11.3813
rotary_emb,768,11.7227
rotary_emb,784,11.605
rotary_emb,800,11.851
rotary_emb,816,12.256
rotary_emb,832,12.3197
rotary_emb,848,12.1063
rotary_emb,864,12.128
rotary_emb,880,12.5647
rotary_emb,896,12.6933
rotary_emb,912,13.5893
rotary_emb,928,13.749
rotary_emb,944,14.3467
rotary_emb,960,14.7733
rotary_emb,976,15.4023
rotary_emb,992,15.9147
rotary_emb,1008,15.616
rotary_emb,1024,15.6797
rotary_emb,1040,14.56
rotary_emb,1056,14.8373
rotary_emb,1072,15.1677
rotary_emb,1088,15.1467
rotary_emb,1104,15.36
rotary_emb,1120,15.552
rotary_emb,1136,15.6907
rotary_emb,1152,15.968
rotary_emb,1168,16.8743
rotary_emb,1184,17.376
rotary_emb,1200,17.4183
rotary_emb,1216,17.6107
rotary_emb,1232,18.1547
rotary_emb,1248,18.368
rotary_emb,1264,18.4853
rotary_emb,1280,18.8693
rotary_emb,1296,17.5467
rotary_emb,1312,17.771
rotary_emb,1328,17.7487
rotary_emb,1344,24.032
rotary_emb,1360,25.4823
rotary_emb,1376,18.667
rotary_emb,1392,19.1247
rotary_emb,1408,19.4347
rotary_emb,1424,20.9493
rotary_emb,1440,34.1757
rotary_emb,1456,33.909
rotary_emb,1472,35.3917
rotary_emb,1488,37.216
rotary_emb,1504,38.5067
rotary_emb,1520,38.8693
rotary_emb,1536,39.2533
rotary_emb,1552,40.4587
rotary_emb,1568,41.3863
rotary_emb,1584,41.6847
rotary_emb,1600,42.112
rotary_emb,1616,42.1437
rotary_emb,1632,42.7517
rotary_emb,1648,43.989
rotary_emb,1664,44.0743
rotary_emb,1680,24.2667
rotary_emb,1696,24.2027
rotary_emb,1712,24.5013
rotary_emb,1728,24.736
rotary_emb,1744,25.024
rotary_emb,1760,25.3333
rotary_emb,1776,25.6213
rotary_emb,1792,25.7277
rotary_emb,1808,52.8213
rotary_emb,1824,38.912
rotary_emb,1840,39.4557
rotary_emb,1856,39.8187
rotary_emb,1872,40.5753
rotary_emb,1888,41.6853
rotary_emb,1904,42.08
rotary_emb,1920,42.741
rotary_emb,1936,42.0373
rotary_emb,1952,42.8263
rotary_emb,1968,43.36
rotary_emb,1984,43.669
rotary_emb,2000,45.216
rotary_emb,2016,44.7147
rotary_emb,2032,46.197
rotary_emb,2048,46.3787
rotary_emb,2064,59.05
rotary_emb,2080,60.224
rotary_emb,2096,61.1947
rotary_emb,2112,61.749
rotary_emb,2128,62.1333
rotary_emb,2144,63.8507
rotary_emb,2160,63.541
rotary_emb,2176,64.448
rotary_emb,2192,29.536
rotary_emb,2208,29.792
rotary_emb,2224,30.4107
rotary_emb,2240,30.933
rotary_emb,2256,31.435
rotary_emb,2272,31.5197
rotary_emb,2288,31.8507
rotary_emb,2304,32.362
rotary_emb,2320,34.3783
rotary_emb,2336,34.6667
rotary_emb,2352,34.8897
rotary_emb,2368,35.1783
rotary_emb,2384,35.648
rotary_emb,2400,35.7867
rotary_emb,2416,36.011
rotary_emb,2432,36.9917
rotary_emb,2448,72.618
rotary_emb,2464,73.5677
rotary_emb,2480,72.8527
rotary_emb,2496,74.08
rotary_emb,2512,74.7403
rotary_emb,2528,74.677
rotary_emb,2544,74.9007
rotary_emb,2560,75.7543
rotary_emb,2576,75.9777
rotary_emb,2592,76.5333
rotary_emb,2608,76.8523
rotary_emb,2624,77.034
rotary_emb,2640,77.9303
rotary_emb,2656,79.0073
rotary_emb,2672,81.2797
rotary_emb,2688,80.1277
rotary_emb,2704,81.013
rotary_emb,2720,81.557
rotary_emb,2736,82.2827
rotary_emb,2752,82.0367
rotary_emb,2768,83.8183
rotary_emb,2784,83.5733
rotary_emb,2800,83.6587
rotary_emb,2816,86.9757
rotary_emb,2832,85.952
rotary_emb,2848,85.8127
rotary_emb,2864,86.2503
rotary_emb,2880,86.8797
rotary_emb,2896,88.181
rotary_emb,2912,89.5353
rotary_emb,2928,88.4903
rotary_emb,2944,88.9917
rotary_emb,2960,50.0367
rotary_emb,2976,51.0073
rotary_emb,2992,51.5727
rotary_emb,3008,51.7227
rotary_emb,3024,52.65
rotary_emb,3040,52.533
rotary_emb,3056,53.3973
rotary_emb,3072,54.0373
rotary_emb,3088,92.981
rotary_emb,3104,94.1547
rotary_emb,3120,93.9403
rotary_emb,3136,94.805
rotary_emb,3152,97.5247
rotary_emb,3168,95.9463
rotary_emb,3184,98.8153
rotary_emb,3200,99.2633
rotary_emb,3216,100.341
rotary_emb,3232,100.97
rotary_emb,3248,102.698
rotary_emb,3264,103.413
rotary_emb,3280,102.859
rotary_emb,3296,103.797
rotary_emb,3312,104.031
rotary_emb,3328,105.162
rotary_emb,3344,105.29
rotary_emb,3360,106.41
rotary_emb,3376,106.719
rotary_emb,3392,107.509
rotary_emb,3408,108.704
rotary_emb,3424,111.157
rotary_emb,3440,112.266
rotary_emb,3456,111.903
rotary_emb,3472,111.84
rotary_emb,3488,114.613
rotary_emb,3504,112.437
rotary_emb,3520,115.188
rotary_emb,3536,115.487
rotary_emb,3552,116.415
rotary_emb,3568,116.469
rotary_emb,3584,116.533
rotary_emb,3600,118.069
rotary_emb,3616,117.963
rotary_emb,3632,120
rotary_emb,3648,121.066
rotary_emb,3664,121.727
rotary_emb,3680,120.405
rotary_emb,3696,122.677
rotary_emb,3712,123.359
rotary_emb,3728,119.306
rotary_emb,3744,121.034
rotary_emb,3760,122.272
rotary_emb,3776,122.538
rotary_emb,3792,124.725
rotary_emb,3808,125.653
rotary_emb,3824,125.503
rotary_emb,3840,126.548
rotary_emb,3856,128.373
rotary_emb,3872,129.247
rotary_emb,3888,129.162
rotary_emb,3904,131.392
rotary_emb,3920,131.551
rotary_emb,3936,133.61
rotary_emb,3952,132.906
rotary_emb,3968,134.794
rotary_emb,3984,101.439
rotary_emb,4000,97.3647
rotary_emb,4016,98.6873
rotary_emb,4032,103.669
rotary_emb,4048,103.999
rotary_emb,4064,103.605
rotary_emb,4080,102.89
rotary_emb,4096,104.874
rotary_emb,4112,105.429
rotary_emb,4128,106.229
rotary_emb,4144,108.938
rotary_emb,4160,108.64
rotary_emb,4176,112.299
rotary_emb,4192,110.997
rotary_emb,4208,114.976
rotary_emb,4224,113.856
rotary_emb,4240,141.087
rotary_emb,4256,140.992
rotary_emb,4272,144.17
rotary_emb,4288,144.426
rotary_emb,4304,145.237
rotary_emb,4320,146.421
rotary_emb,4336,147.455
rotary_emb,4352,147.679
rotary_emb,4368,157.557
rotary_emb,4384,146.485
rotary_emb,4400,147.979
rotary_emb,4416,148.373
rotary_emb,4432,148.031
rotary_emb,4448,150.474
rotary_emb,4464,149.055
rotary_emb,4480,150.154
rotary_emb,4496,151.412
rotary_emb,4512,151.306
rotary_emb,4528,150.954
rotary_emb,4544,154.144
rotary_emb,4560,153.632
rotary_emb,4576,152.831
rotary_emb,4592,155.935
rotary_emb,4608,154.751
rotary_emb,4624,131.456
rotary_emb,4640,130.548
rotary_emb,4656,131.348
rotary_emb,4672,128.127
rotary_emb,4688,131.999
rotary_emb,4704,133.173
rotary_emb,4720,134.432
rotary_emb,4736,134.196
rotary_emb,4752,133.397
rotary_emb,4768,137.428
rotary_emb,4784,132.16
rotary_emb,4800,133.408
rotary_emb,4816,134.058
rotary_emb,4832,132.468
rotary_emb,4848,133.93
rotary_emb,4864,133.567
rotary_emb,4880,156.341
rotary_emb,4896,158.922
rotary_emb,4912,158.656
rotary_emb,4928,159.626
rotary_emb,4944,160.01
rotary_emb,4960,161.247
rotary_emb,4976,160.288
rotary_emb,4992,160.448
rotary_emb,5008,163.029
rotary_emb,5024,159.989
rotary_emb,5040,160.671
rotary_emb,5056,161.802
rotary_emb,5072,160.074
rotary_emb,5088,164.01
rotary_emb,5104,163.082
rotary_emb,5120,162.581
rotary_emb,5136,165.077
rotary_emb,5152,167.199
rotary_emb,5168,165.151
rotary_emb,5184,167.85
rotary_emb,5200,163.285
rotary_emb,5216,166.751
rotary_emb,5232,167.519
rotary_emb,5248,167.338
rotary_emb,5264,149.983
rotary_emb,5280,146.25
rotary_emb,5296,146.751
rotary_emb,5312,148.149
rotary_emb,5328,148.469
rotary_emb,5344,147.37
rotary_emb,5360,146.719
rotary_emb,5376,150.346
rotary_emb,5392,147.444
rotary_emb,5408,147.829
rotary_emb,5424,147.797
rotary_emb,5440,149.973
rotary_emb,5456,148.661
rotary_emb,5472,149.866
rotary_emb,5488,148.608
rotary_emb,5504,152.159
rotary_emb,5520,150.709
rotary_emb,5536,150.282
rotary_emb,5552,145.951
rotary_emb,5568,146.218
rotary_emb,5584,152.479
rotary_emb,5600,148.576
rotary_emb,5616,147.498
rotary_emb,5632,149.184
rotary_emb,5648,147.733
rotary_emb,5664,150.751
rotary_emb,5680,150.794
rotary_emb,5696,151.626
rotary_emb,5712,148.959
rotary_emb,5728,147.839
rotary_emb,5744,150.762
rotary_emb,5760,153.216
rotary_emb,5776,150.74
rotary_emb,5792,149.066
rotary_emb,5808,150.325
rotary_emb,5824,150.954
rotary_emb,5840,152.682
rotary_emb,5856,156.533
rotary_emb,5872,151.306
rotary_emb,5888,152.426
rotary_emb,5904,153.727
rotary_emb,5920,152.021
rotary_emb,5936,156.096
rotary_emb,5952,154.613
rotary_emb,5968,158.57
rotary_emb,5984,154.207
rotary_emb,6000,162.282
rotary_emb,6016,162.048
rotary_emb,6032,173.247
rotary_emb,6048,160.159
rotary_emb,6064,157.493
rotary_emb,6080,158.752
rotary_emb,6096,158.698
rotary_emb,6112,164.821
rotary_emb,6128,158.698
rotary_emb,6144,165.791
rotary_emb,6160,165.493
rotary_emb,6176,163.167
rotary_emb,6192,164.565
rotary_emb,6208,167.274
rotary_emb,6224,160.543
rotary_emb,6240,164.554
rotary_emb,6256,168.565
rotary_emb,6272,164.906
rotary_emb,6288,166.687
rotary_emb,6304,170.378
rotary_emb,6320,172.213
rotary_emb,6336,166.378
rotary_emb,6352,169.845
rotary_emb,6368,172.628
rotary_emb,6384,173.151
rotary_emb,6400,171.274
rotary_emb,6416,167.434
rotary_emb,6432,171.178
rotary_emb,6448,171.818
rotary_emb,6464,169.76
rotary_emb,6480,170.165
rotary_emb,6496,173.354
rotary_emb,6512,175.711
rotary_emb,6528,177.749
rotary_emb,6544,172.084
rotary_emb,6560,171.37
rotary_emb,6576,172.149
rotary_emb,6592,171.935
rotary_emb,6608,170.666
rotary_emb,6624,171.968
rotary_emb,6640,175.029
rotary_emb,6656,175.935
rotary_emb,6672,188.001
rotary_emb,6688,173.59
rotary_emb,6704,181.697
rotary_emb,6720,179.104
rotary_emb,6736,178.774
rotary_emb,6752,179.766
rotary_emb,6768,180.854
rotary_emb,6784,178.006
rotary_emb,6800,178.753
rotary_emb,6816,180.842
rotary_emb,6832,186.357
rotary_emb,6848,180.224
rotary_emb,6864,187.359
rotary_emb,6880,184.917
rotary_emb,6896,189.386
rotary_emb,6912,187.36
rotary_emb,6928,188.255
rotary_emb,6944,188.671
rotary_emb,6960,187.573
rotary_emb,6976,187.828
rotary_emb,6992,191.797
rotary_emb,7008,190.388
rotary_emb,7024,191.658
rotary_emb,7040,193.29
rotary_emb,7056,196.981
rotary_emb,7072,195.072
rotary_emb,7088,194.74
rotary_emb,7104,197.397
rotary_emb,7120,198.485
rotary_emb,7136,197.013
rotary_emb,7152,196.746
rotary_emb,7168,197.045
rotary_emb,7184,202.997
rotary_emb,7200,199.722
rotary_emb,7216,201.962
rotary_emb,7232,203.167
rotary_emb,7248,214.719
rotary_emb,7264,203.316
rotary_emb,7280,204.831
rotary_emb,7296,207.519
rotary_emb,7312,204.288
rotary_emb,7328,206.901
rotary_emb,7344,211.551
rotary_emb,7360,208.277
rotary_emb,7376,210.175
rotary_emb,7392,209.983
rotary_emb,7408,211.007
rotary_emb,7424,211.562
rotary_emb,7440,203.178
rotary_emb,7456,207.402
rotary_emb,7472,207.168
rotary_emb,7488,212.021
rotary_emb,7504,206.932
rotary_emb,7520,209.663
rotary_emb,7536,208.928
rotary_emb,7552,209.546
rotary_emb,7568,211.189
rotary_emb,7584,212.064
rotary_emb,7600,212.682
rotary_emb,7616,214.836
rotary_emb,7632,213.578
rotary_emb,7648,214.122
rotary_emb,7664,216.319
rotary_emb,7680,217.695
rotary_emb,7696,218.933
rotary_emb,7712,220.959
rotary_emb,7728,222.016
rotary_emb,7744,221.963
rotary_emb,7760,239.988
rotary_emb,7776,225.023
rotary_emb,7792,225.77
rotary_emb,7808,227.391
rotary_emb,7824,228.458
rotary_emb,7840,227.487
rotary_emb,7856,229.717
rotary_emb,7872,230.624
rotary_emb,7888,229.642
rotary_emb,7904,232.992
rotary_emb,7920,232.383
rotary_emb,7936,236.106
rotary_emb,7952,234.069
rotary_emb,7968,235.754
rotary_emb,7984,233.386
rotary_emb,8000,240.522
rotary_emb,8016,239.882
rotary_emb,8032,239.22
rotary_emb,8048,238.26
rotary_emb,8064,238.464
rotary_emb,8080,239.86
rotary_emb,8096,241.034
rotary_emb,8112,242.26
rotary_emb,8128,240.831
rotary_emb,8144,243.188
rotary_emb,8160,242.314
rotary_emb,8176,247.989
rotary_emb,8192,246.783
