layer,tokens,time_us
o_proj,8,22.6777
o_proj,9,22.7417
o_proj,10,22.9017
o_proj,11,22.9657
o_proj,12,22.8587
o_proj,13,22.9973
o_proj,14,23.0507
o_proj,15,23.051
o_proj,16,22.9767
o_proj,20,25.0347
o_proj,24,24.992
o_proj,28,25.1307
o_proj,32,25.067
o_proj,36,24.8433
o_proj,40,28.342
o_proj,44,28.406
o_proj,48,28.4697
o_proj,52,28.864
o_proj,56,28.7903
o_proj,60,28.2023
o_proj,64,28.267
o_proj,80,34.8273
o_proj,96,35.5203
o_proj,112,26.112
o_proj,128,26.6667
o_proj,144,43.7973
o_proj,160,43.8187
o_proj,176,57.6643
o_proj,192,43.979
o_proj,208,44.043
o_proj,224,44.011
o_proj,240,44.011
o_proj,256,44.1283
o_proj,272,72.865
o_proj,288,73.3977
o_proj,304,74.102
o_proj,320,74.4007
o_proj,336,75.0833
o_proj,352,65.3227
o_proj,368,65.482
o_proj,384,65.547
o_proj,400,85.889
o_proj,416,85.953
o_proj,432,86.0593
o_proj,448,85.9313
o_proj,464,86.198
o_proj,480,86.1557
o_proj,496,85.8997
o_proj,512,86.1333
o_proj,528,83.9577
o_proj,544,83.8837
o_proj,560,83.9573
o_proj,576,84.0857
o_proj,592,84.5023
o_proj,608,84.63
o_proj,624,84.3313
o_proj,640,90.8597
o_proj,656,170.177
o_proj,672,170.209
o_proj,688,170.22
o_proj,704,170.209
o_proj,720,168.79
o_proj,736,168.993
o_proj,752,168.758
o_proj,768,169.046
o_proj,784,164.001
o_proj,800,163.798
o_proj,816,164.118
o_proj,832,164.044
o_proj,848,161.004
o_proj,864,161.174
o_proj,880,160.972
o_proj,896,161.089
o_proj,912,160.758
o_proj,928,160.545
o_proj,944,160.897
o_proj,960,160.556
o_proj,976,161.867
o_proj,992,161.644
o_proj,1008,161.793
o_proj,1024,161.857
o_proj,1040,165.921
o_proj,1056,165.9
o_proj,1072,165.452
o_proj,1088,165.686
o_proj,1104,165.441
o_proj,1120,165.889
o_proj,1136,165.633
o_proj,1152,165.996
o_proj,1168,169.015
o_proj,1184,169.068
o_proj,1200,169.526
o_proj,1216,169.697
o_proj,1232,169.558
o_proj,1248,170.22
o_proj,1264,170.476
o_proj,1280,170.518
o_proj,1296,199.436
o_proj,1312,199.98
o_proj,1328,200.139
o_proj,1344,200.716
o_proj,1360,200.449
o_proj,1376,202.465
o_proj,1392,201.644
o_proj,1408,201.835
o_proj,1424,224.844
o_proj,1440,225.655
o_proj,1456,225.484
o_proj,1472,326.434
o_proj,1488,326.274
o_proj,1504,326.317
o_proj,1520,326.658
o_proj,1536,326.445
o_proj,1552,326.647
o_proj,1568,326.178
o_proj,1584,326.658
o_proj,1600,326.349
o_proj,1616,326.551
o_proj,1632,326.424
o_proj,1648,326.519
o_proj,1664,326.616
o_proj,1680,326.765
o_proj,1696,326.434
o_proj,1712,326.519
o_proj,1728,327.053
o_proj,1744,326.882
o_proj,1760,326.658
o_proj,1776,326.968
o_proj,1792,326.85
o_proj,1808,327.159
o_proj,1824,326.989
o_proj,1840,326.904
o_proj,1856,326.903
o_proj,1872,326.904
o_proj,1888,327.255
o_proj,1904,327.021
o_proj,1920,326.85
o_proj,1936,327.362
o_proj,1952,327.139
o_proj,1968,326.882
o_proj,1984,327.671
o_proj,2000,327.544
o_proj,2016,327.383
o_proj,2032,327.362
o_proj,2048,327.244
o_proj,2064,326.807
o_proj,2080,327.042
o_proj,2096,327.426
o_proj,2112,327.394
o_proj,2128,327.683
o_proj,2144,327.448
o_proj,2160,327.757
o_proj,2176,327.746
o_proj,2192,327.938
o_proj,2208,327.597
o_proj,2224,327.885
o_proj,2240,327.832
o_proj,2256,327.17
o_proj,2272,327.309
o_proj,2288,327.159
o_proj,2304,326.903
o_proj,2320,327.042
o_proj,2336,326.967
o_proj,2352,327.735
o_proj,2368,327.394
o_proj,2384,327.447
o_proj,2400,327.48
o_proj,2416,327.234
o_proj,2432,327.415
o_proj,2448,327.949
o_proj,2464,327.618
o_proj,2480,327.768
o_proj,2496,327.64
o_proj,2512,328.14
o_proj,2528,327.479
o_proj,2544,328.269
o_proj,2560,327.885
o_proj,2576,488.355
o_proj,2592,487.875
o_proj,2608,488.377
o_proj,2624,488.067
o_proj,2640,488.494
o_proj,2656,487.619
o_proj,2672,488.654
o_proj,2688,488.111
o_proj,2704,488.856
o_proj,2720,488.643
o_proj,2736,489.027
o_proj,2752,488.377
o_proj,2768,489.112
o_proj,2784,488.835
o_proj,2800,488.995
o_proj,2816,488.75
o_proj,2832,489.251
o_proj,2848,488.707
o_proj,2864,488.547
o_proj,2880,488.174
o_proj,2896,489.048
o_proj,2912,488.227
o_proj,2928,488.611
o_proj,2944,488.803
o_proj,2960,489.539
o_proj,2976,488.59
o_proj,2992,489.262
o_proj,3008,488.782
o_proj,3024,489.614
o_proj,3040,488.803
o_proj,3056,489.166
o_proj,3072,488.942
o_proj,3088,490.04
o_proj,3104,489.017
o_proj,3120,489.678
o_proj,3136,489.177
o_proj,3152,489.614
o_proj,3168,489.464
o_proj,3184,489.294
o_proj,3200,489.283
o_proj,3216,489.732
o_proj,3232,489.603
o_proj,3248,490.03
o_proj,3264,489.411
o_proj,3280,489.572
o_proj,3296,489.806
o_proj,3312,489.817
o_proj,3328,489.635
o_proj,3344,489.475
o_proj,3360,489.624
o_proj,3376,489.721
o_proj,3392,489.582
o_proj,3408,489.892
o_proj,3424,489.646
o_proj,3440,490.051
o_proj,3456,489.571
o_proj,3472,489.646
o_proj,3488,489.774
o_proj,3504,489.859
o_proj,3520,490.115
o_proj,3536,490.275
o_proj,3552,490.382
o_proj,3568,490.008
o_proj,3584,489.997
o_proj,3600,490.201
o_proj,3616,489.816
o_proj,3632,490.126
o_proj,3648,490.105
o_proj,3664,489.539
o_proj,3680,490.211
o_proj,3696,490.009
o_proj,3712,489.976
o_proj,3728,490.136
o_proj,3744,490.019
o_proj,3760,489.859
o_proj,3776,489.54
o_proj,3792,490.403
o_proj,3808,490.446
o_proj,3824,490.52
o_proj,3840,490.617
o_proj,3856,651.023
o_proj,3872,651.066
o_proj,3888,650.714
o_proj,3904,650.265
o_proj,3920,651.14
o_proj,3936,651.578
o_proj,3952,649.785
o_proj,3968,650.842
o_proj,3984,651.204
o_proj,4000,651.738
o_proj,4016,650.127
o_proj,4032,650.671
o_proj,4048,651.417
o_proj,4064,651.802
o_proj,4080,649.796
o_proj,4096,650.873
o_proj,4112,651.492
o_proj,4128,650.895
o_proj,4144,651.844
o_proj,4160,650.415
o_proj,4176,651.663
o_proj,4192,650.693
o_proj,4208,651.93
o_proj,4224,651.001
o_proj,4240,651.876
o_proj,4256,651.162
o_proj,4272,651.621
o_proj,4288,651.29
o_proj,4304,652.517
o_proj,4320,651.801
o_proj,4336,651.567
o_proj,4352,651.46
o_proj,4368,651.887
o_proj,4384,651.418
o_proj,4400,652.089
o_proj,4416,651.546
o_proj,4432,651.769
o_proj,4448,650.863
o_proj,4464,651.887
o_proj,4480,651.332
o_proj,4496,652.421
o_proj,4512,651.621
o_proj,4528,652.292
o_proj,4544,652.143
o_proj,4560,628.058
o_proj,4576,627.983
o_proj,4592,628.249
o_proj,4608,628.186
o_proj,4624,628.196
o_proj,4640,628.122
o_proj,4656,628.079
o_proj,4672,628.366
o_proj,4688,628.196
o_proj,4704,628.378
o_proj,4720,628.015
o_proj,4736,628.175
o_proj,4752,628.463
o_proj,4768,628.505
o_proj,4784,628.591
o_proj,4800,628.581
o_proj,4816,628.142
o_proj,4832,628.324
o_proj,4848,628.473
o_proj,4864,628.25
o_proj,4880,628.462
o_proj,4896,628.623
o_proj,4912,628.697
o_proj,4928,628.601
o_proj,4944,628.58
o_proj,4960,628.783
o_proj,4976,628.74
o_proj,4992,628.687
o_proj,5008,629.253
o_proj,5024,629.284
o_proj,5040,629.327
o_proj,5056,629.391
o_proj,5072,629.06
o_proj,5088,629.167
o_proj,5104,629.177
o_proj,5120,629.103
o_proj,5136,705.349
o_proj,5152,705.487
o_proj,5168,705.84
o_proj,5184,705.562
o_proj,5200,705.84
o_proj,5216,705.498
o_proj,5232,705.69
o_proj,5248,705.904
o_proj,5264,706.106
o_proj,5280,705.978
o_proj,5296,705.733
o_proj,5312,706.266
o_proj,5328,705.946
o_proj,5344,706.223
o_proj,5360,705.839
o_proj,5376,706.138
o_proj,5392,706.106
o_proj,5408,706.287
o_proj,5424,706.352
o_proj,5440,706.149
o_proj,5456,706.565
o_proj,5472,706.16
o_proj,5488,706.074
o_proj,5504,706.106
o_proj,5520,706.192
o_proj,5536,706.629
o_proj,5552,706.362
o_proj,5568,706.65
o_proj,5584,706.629
o_proj,5600,706.469
o_proj,5616,706.554
o_proj,5632,706.81
o_proj,5648,706.927
o_proj,5664,707.002
o_proj,5680,707.194
o_proj,5696,706.746
o_proj,5712,707.119
o_proj,5728,707.097
o_proj,5744,707.333
o_proj,5760,706.917
o_proj,5776,783.195
o_proj,5792,783.322
o_proj,5808,783.44
o_proj,5824,782.918
o_proj,5840,783.003
o_proj,5856,783.067
o_proj,5872,783.098
o_proj,5888,782.917
o_proj,5904,783.547
o_proj,5920,783.578
o_proj,5936,783.824
o_proj,5952,783.824
o_proj,5968,783.6
o_proj,5984,783.45
o_proj,6000,783.376
o_proj,6016,783.867
o_proj,6032,784.165
o_proj,6048,870.981
o_proj,6064,870.683
o_proj,6080,874.79
o_proj,6096,875.227
o_proj,6112,875.334
o_proj,6128,872.614
o_proj,6144,873.137
o_proj,6160,881.852
o_proj,6176,884.732
o_proj,6192,883.547
o_proj,6208,880.944
o_proj,6224,882.652
o_proj,6240,879.857
o_proj,6256,884.582
o_proj,6272,879.419
o_proj,6288,886.694
o_proj,6304,888.06
o_proj,6320,885.884
o_proj,6336,890.652
o_proj,6352,884.955
o_proj,6368,889.264
o_proj,6384,889.127
o_proj,6400,888.635
o_proj,6416,942.855
o_proj,6432,940.199
o_proj,6448,944.38
o_proj,6464,942.811
o_proj,6480,944.678
o_proj,6496,943.047
o_proj,6512,948.338
o_proj,6528,938.801
o_proj,6544,943.911
o_proj,6560,942.577
o_proj,6576,940.795
o_proj,6592,955.697
o_proj,6608,957.607
o_proj,6624,954.759
o_proj,6640,952.797
o_proj,6656,950.876
o_proj,6672,955.879
o_proj,6688,964.124
o_proj,6704,960.636
o_proj,6720,960.273
o_proj,6736,958.13
o_proj,6752,973.831
o_proj,6768,966.822
o_proj,6784,971.143
o_proj,6800,970.983
o_proj,6816,970.919
o_proj,6832,969.884
o_proj,6848,971.623
o_proj,6864,969.682
o_proj,6880,969.48
o_proj,6896,969.596
o_proj,6912,969.372
o_proj,6928,969.447
o_proj,6944,967.143
o_proj,6960,970.172
o_proj,6976,969.905
o_proj,6992,970.61
o_proj,7008,971.132
o_proj,7024,972.05
o_proj,7040,972.327
o_proj,7056,938.098
o_proj,7072,938.567
o_proj,7088,938.396
o_proj,7104,938.343
o_proj,7120,938.299
o_proj,7136,938.386
o_proj,7152,938.556
o_proj,7168,938.791
o_proj,7184,938.961
o_proj,7200,938.887
o_proj,7216,939.079
o_proj,7232,938.908
o_proj,7248,938.726
o_proj,7264,939.014
o_proj,7280,938.96
o_proj,7296,938.898
o_proj,7312,939.057
o_proj,7328,939.1
o_proj,7344,939.346
o_proj,7360,939.217
o_proj,7376,939.708
o_proj,7392,939.409
o_proj,7408,939.153
o_proj,7424,939.431
o_proj,7440,939.452
o_proj,7456,939.772
o_proj,7472,939.41
o_proj,7488,939.697
o_proj,7504,939.516
o_proj,7520,939.676
o_proj,7536,939.836
o_proj,7552,940.007
o_proj,7568,940.103
o_proj,7584,940.103
o_proj,7600,940.135
o_proj,7616,940.039
o_proj,7632,940.177
o_proj,7648,940.038
o_proj,7664,940.071
o_proj,7680,940.017
o_proj,7696,1107.95
o_proj,7712,1109.95
o_proj,7728,1105.71
o_proj,7744,1105.31
o_proj,7760,1104.84
o_proj,7776,1109.35
o_proj,7792,1112.47
o_proj,7808,1110.06
o_proj,7824,1112.69
o_proj,7840,1113.43
o_proj,7856,1114.24
o_proj,7872,1111.9
o_proj,7888,1112.63
o_proj,7904,1116.67
o_proj,7920,1116.31
o_proj,7936,1112.45
o_proj,7952,1130.23
o_proj,7968,1136.99
o_proj,7984,1135.81
o_proj,8000,1128.78
o_proj,8016,1136.1
o_proj,8032,1128.99
o_proj,8048,1131.75
o_proj,8064,1133.58
o_proj,8080,1140.88
o_proj,8096,1139.24
o_proj,8112,1141.56
o_proj,8128,1142.38
o_proj,8144,1139.37
o_proj,8160,1145.93
o_proj,8176,1140.53
o_proj,8192,1142.79
qkv_proj,1,33.9947
qkv_proj,2,32.214
qkv_proj,3,32.544
qkv_proj,4,32.673
qkv_proj,5,32.4377
qkv_proj,6,32.4697
qkv_proj,7,32.7043
qkv_proj,8,32.587
qkv_proj,9,32.5017
qkv_proj,10,32.6187
qkv_proj,11,32.853
qkv_proj,12,32.7787
qkv_proj,13,32.5767
qkv_proj,14,32.7787
qkv_proj,15,32.6933
qkv_proj,16,32.7683
qkv_proj,20,34.08
qkv_proj,24,34.1657
qkv_proj,28,34.336
qkv_proj,32,34.4213
qkv_proj,36,33.8243
qkv_proj,40,33.782
qkv_proj,44,33.8773
qkv_proj,48,34.2297
qkv_proj,52,34.2083
qkv_proj,56,33.9953
qkv_proj,60,35.0293
qkv_proj,64,33.8137
qkv_proj,80,44.1603
qkv_proj,96,63.1377
qkv_proj,112,44.3733
qkv_proj,128,44.2667
qkv_proj,144,44.235
qkv_proj,160,44.1923
qkv_proj,176,44.2453
qkv_proj,192,44.214
qkv_proj,208,66.016
qkv_proj,224,65.8567
qkv_proj,240,65.942
qkv_proj,256,66.39
qkv_proj,272,83.873
qkv_proj,288,83.8083
qkv_proj,304,83.8407
qkv_proj,320,83.958
qkv_proj,336,83.7443
qkv_proj,352,83.84
qkv_proj,368,83.8513
qkv_proj,384,83.766
qkv_proj,400,164.95
qkv_proj,416,165.046
qkv_proj,432,165.046
qkv_proj,448,165.11
qkv_proj,464,165.089
qkv_proj,480,165.388
qkv_proj,496,165.473
qkv_proj,512,165.43
qkv_proj,528,161.43
qkv_proj,544,161.388
qkv_proj,560,161.505
qkv_proj,576,161.526
qkv_proj,592,161.505
qkv_proj,608,161.494
qkv_proj,624,161.484
qkv_proj,640,161.676
qkv_proj,656,161.793
qkv_proj,672,161.74
qkv_proj,688,161.814
qkv_proj,704,161.996
qkv_proj,720,169.622
qkv_proj,736,169.665
qkv_proj,752,169.782
qkv_proj,768,169.857
qkv_proj,784,174.433
qkv_proj,800,174.519
qkv_proj,816,174.764
qkv_proj,832,174.742
qkv_proj,848,212.225
qkv_proj,864,212.13
qkv_proj,880,212.215
qkv_proj,896,212.332
qkv_proj,912,213.772
qkv_proj,928,213.398
qkv_proj,944,214.07
qkv_proj,960,214.039
qkv_proj,976,264.556
qkv_proj,992,266.167
qkv_proj,1008,208.684
qkv_proj,1024,208.918
qkv_proj,1040,324.29
qkv_proj,1056,323.501
qkv_proj,1072,324.364
qkv_proj,1088,324.567
qkv_proj,1104,324.535
qkv_proj,1120,324.887
qkv_proj,1136,325.282
qkv_proj,1152,324.589
qkv_proj,1168,324.973
qkv_proj,1184,325.186
qkv_proj,1200,325.09
qkv_proj,1216,325.207
qkv_proj,1232,325.912
qkv_proj,1248,325.698
qkv_proj,1264,325.794
qkv_proj,1280,326.434
qkv_proj,1296,326.573
qkv_proj,1312,326.594
qkv_proj,1328,327.501
qkv_proj,1344,326.947
qkv_proj,1360,326.807
qkv_proj,1376,327.308
qkv_proj,1392,326.946
qkv_proj,1408,326.573
qkv_proj,1424,327.533
qkv_proj,1440,327.181
qkv_proj,1456,326.978
qkv_proj,1472,328.578
qkv_proj,1488,327.736
qkv_proj,1504,327.97
qkv_proj,1520,328.397
qkv_proj,1536,327.992
qkv_proj,1552,328.653
qkv_proj,1568,328.685
qkv_proj,1584,328.621
qkv_proj,1600,328.578
qkv_proj,1616,329.079
qkv_proj,1632,328.727
qkv_proj,1648,329.015
qkv_proj,1664,329.527
qkv_proj,1680,486.275
qkv_proj,1696,486.083
qkv_proj,1712,486.285
qkv_proj,1728,486.691
qkv_proj,1744,486.755
qkv_proj,1760,486.702
qkv_proj,1776,486.585
qkv_proj,1792,486.99
qkv_proj,1808,486.51
qkv_proj,1824,486.52
qkv_proj,1840,486.382
qkv_proj,1856,486.499
qkv_proj,1872,486.542
qkv_proj,1888,487.011
qkv_proj,1904,486.67
qkv_proj,1920,487.033
qkv_proj,1936,486.51
qkv_proj,1952,486.478
qkv_proj,1968,486.777
qkv_proj,1984,487.096
qkv_proj,2000,487.064
qkv_proj,2016,487.288
qkv_proj,2032,487.502
qkv_proj,2048,487.47
qkv_proj,2064,486.766
qkv_proj,2080,486.574
qkv_proj,2096,487.256
qkv_proj,2112,487.47
qkv_proj,2128,486.969
qkv_proj,2144,487.737
qkv_proj,2160,488.014
qkv_proj,2176,487.907
qkv_proj,2192,487.267
qkv_proj,2208,487.214
qkv_proj,2224,487.001
qkv_proj,2240,487.972
qkv_proj,2256,487.278
qkv_proj,2272,487.694
qkv_proj,2288,488.291
qkv_proj,2304,487.832
qkv_proj,2320,487.256
qkv_proj,2336,487.641
qkv_proj,2352,487.256
qkv_proj,2368,488.003
qkv_proj,2384,488.419
qkv_proj,2400,488.12
qkv_proj,2416,488.249
qkv_proj,2432,489.027
qkv_proj,2448,487.907
qkv_proj,2464,489.486
qkv_proj,2480,489.678
qkv_proj,2496,488.547
qkv_proj,2512,489.08
qkv_proj,2528,489.069
qkv_proj,2544,490.051
qkv_proj,2560,490.937
qkv_proj,2576,649.86
qkv_proj,2592,648.346
qkv_proj,2608,649.572
qkv_proj,2624,649.679
qkv_proj,2640,648.954
qkv_proj,2656,649.391
qkv_proj,2672,650.969
qkv_proj,2688,649.936
qkv_proj,2704,648.484
qkv_proj,2720,649.626
qkv_proj,2736,649.37
qkv_proj,2752,650.553
qkv_proj,2768,650.788
qkv_proj,2784,650.34
qkv_proj,2800,650.436
qkv_proj,2816,651.215
qkv_proj,2832,649.231
qkv_proj,2848,649.614
qkv_proj,2864,650.596
qkv_proj,2880,650.074
qkv_proj,2896,649.743
qkv_proj,2912,650.222
qkv_proj,2928,650.713
qkv_proj,2944,650.457
qkv_proj,2960,650.543
qkv_proj,2976,650.319
qkv_proj,2992,649.007
qkv_proj,3008,650.254
qkv_proj,3024,650.778
qkv_proj,3040,650.159
qkv_proj,3056,651.705
qkv_proj,3072,651.129
qkv_proj,3088,649.423
qkv_proj,3104,649.679
qkv_proj,3120,649.508
qkv_proj,3136,649.636
qkv_proj,3152,651.087
qkv_proj,3168,650.842
qkv_proj,3184,650.884
qkv_proj,3200,651.514
qkv_proj,3216,650.735
qkv_proj,3232,650.511
qkv_proj,3248,649.956
qkv_proj,3264,650.532
qkv_proj,3280,651.289
qkv_proj,3296,651.118
qkv_proj,3312,651.908
qkv_proj,3328,651.567
qkv_proj,3344,809.477
qkv_proj,3360,809.253
qkv_proj,3376,809.723
qkv_proj,3392,809.904
qkv_proj,3408,810.683
qkv_proj,3424,810.128
qkv_proj,3440,811.29
qkv_proj,3456,811.258
qkv_proj,3472,809.829
qkv_proj,3488,810.042
qkv_proj,3504,810.65
qkv_proj,3520,810.555
qkv_proj,3536,811.674
qkv_proj,3552,811.685
qkv_proj,3568,811.866
qkv_proj,3584,811.877
qkv_proj,3600,810.843
qkv_proj,3616,811.856
qkv_proj,3632,811.568
qkv_proj,3648,811.43
qkv_proj,3664,811.152
qkv_proj,3680,811.728
qkv_proj,3696,812.634
qkv_proj,3712,811.642
qkv_proj,3728,811.152
qkv_proj,3744,811.792
qkv_proj,3760,811.504
qkv_proj,3776,812.102
qkv_proj,3792,812.016
qkv_proj,3808,812.411
qkv_proj,3824,812.464
qkv_proj,3840,812.677
qkv_proj,3856,813.254
qkv_proj,3872,813.317
qkv_proj,3888,813.242
qkv_proj,3904,813.712
qkv_proj,3920,813.669
qkv_proj,3936,813.638
qkv_proj,3952,814.117
qkv_proj,3968,813.894
qkv_proj,3984,813.168
qkv_proj,4000,813.51
qkv_proj,4016,813.242
qkv_proj,4032,813.254
qkv_proj,4048,813.797
qkv_proj,4064,813.798
qkv_proj,4080,814.032
qkv_proj,4096,814.266
qkv_proj,4112,814.267
qkv_proj,4128,813.883
qkv_proj,4144,814.779
qkv_proj,4160,814.64
qkv_proj,4176,814.917
qkv_proj,4192,814.8
qkv_proj,4208,815.258
qkv_proj,4224,815.258
qkv_proj,4240,971.355
qkv_proj,4256,972.38
qkv_proj,4272,971.868
qkv_proj,4288,972.134
qkv_proj,4304,971.74
qkv_proj,4320,972.252
qkv_proj,4336,972.615
qkv_proj,4352,972.273
qkv_proj,4368,971.163
qkv_proj,4384,971.388
qkv_proj,4400,970.406
qkv_proj,4416,972.903
qkv_proj,4432,972.977
qkv_proj,4448,973.372
qkv_proj,4464,973.649
qkv_proj,4480,972.966
qkv_proj,4496,971.687
qkv_proj,4512,973.063
qkv_proj,4528,974.022
qkv_proj,4544,973.308
qkv_proj,4560,862.427
qkv_proj,4576,862.662
qkv_proj,4592,862.619
qkv_proj,4608,862.759
qkv_proj,4624,938.097
qkv_proj,4640,937.98
qkv_proj,4656,937.98
qkv_proj,4672,938.235
qkv_proj,4688,938.471
qkv_proj,4704,938.396
qkv_proj,4720,938.289
qkv_proj,4736,938.374
qkv_proj,4752,939.611
qkv_proj,4768,939.463
qkv_proj,4784,939.804
qkv_proj,4800,939.612
qkv_proj,4816,939.505
qkv_proj,4832,939.9
qkv_proj,4848,939.547
qkv_proj,4864,939.302
qkv_proj,4880,940.187
qkv_proj,4896,940.006
qkv_proj,4912,940.038
qkv_proj,4928,940.027
qkv_proj,4944,940.039
qkv_proj,4960,940.07
qkv_proj,4976,940.155
qkv_proj,4992,940.059
qkv_proj,5008,940.795
qkv_proj,5024,940.711
qkv_proj,5040,940.55
qkv_proj,5056,940.742
qkv_proj,5072,940.668
qkv_proj,5088,940.625
qkv_proj,5104,940.763
qkv_proj,5120,940.37
qkv_proj,5136,1016.99
qkv_proj,5152,1016.83
qkv_proj,5168,1017.3
qkv_proj,5184,1017.08
qkv_proj,5200,1017.16
qkv_proj,5216,1017.39
qkv_proj,5232,1017.18
qkv_proj,5248,1017.2
qkv_proj,5264,1017.56
qkv_proj,5280,1017.98
qkv_proj,5296,1017.96
qkv_proj,5312,1017.74
qkv_proj,5328,1017.98
qkv_proj,5344,1017.73
qkv_proj,5360,1017.91
qkv_proj,5376,1017.98
qkv_proj,5392,1018.17
qkv_proj,5408,1018.31
qkv_proj,5424,1018.42
qkv_proj,5440,1018.26
qkv_proj,5456,1018.67
qkv_proj,5472,1018.34
qkv_proj,5488,1018.48
qkv_proj,5504,1018.3
qkv_proj,5520,1094.23
qkv_proj,5536,1094.17
qkv_proj,5552,1094.47
qkv_proj,5568,1093.98
qkv_proj,5584,1094.17
qkv_proj,5600,1094.14
qkv_proj,5616,1094.24
qkv_proj,5632,1094.16
qkv_proj,5648,1094.94
qkv_proj,5664,1094.94
qkv_proj,5680,1095.08
qkv_proj,5696,1094.8
qkv_proj,5712,1095.51
qkv_proj,5728,1095.38
qkv_proj,5744,1095.41
qkv_proj,5760,1095.74
qkv_proj,5776,1096.06
qkv_proj,5792,1095.94
qkv_proj,5808,1095.77
qkv_proj,5824,1095.83
qkv_proj,5840,1095.94
qkv_proj,5856,1095.88
qkv_proj,5872,1095.84
qkv_proj,5888,1095.79
qkv_proj,5904,1170.75
qkv_proj,5920,1170.88
qkv_proj,5936,1170.78
qkv_proj,5952,1170.82
qkv_proj,5968,1170.8
qkv_proj,5984,1171.42
qkv_proj,6000,1170.86
qkv_proj,6016,1170.45
qkv_proj,6032,1172.54
qkv_proj,6048,1294.1
qkv_proj,6064,1287.8
qkv_proj,6080,1298.13
qkv_proj,6096,1288.1
qkv_proj,6112,1292.32
qkv_proj,6128,1289.11
qkv_proj,6144,1296.5
qkv_proj,6160,1323.88
qkv_proj,6176,1311.69
qkv_proj,6192,1322.74
qkv_proj,6208,1319.4
qkv_proj,6224,1323.88
qkv_proj,6240,1322.29
qkv_proj,6256,1321.84
qkv_proj,6272,1316.79
qkv_proj,6288,1322.41
qkv_proj,6304,1320.55
qkv_proj,6320,1322.12
qkv_proj,6336,1324.88
qkv_proj,6352,1322.62
qkv_proj,6368,1320.55
qkv_proj,6384,1324.1
qkv_proj,6400,1323.89
qkv_proj,6416,1250.01
qkv_proj,6432,1249.76
qkv_proj,6448,1249.94
qkv_proj,6464,1249.79
qkv_proj,6480,1250.52
qkv_proj,6496,1249.82
qkv_proj,6512,1250.35
qkv_proj,6528,1250.04
qkv_proj,6544,1250.88
qkv_proj,6560,1250.75
qkv_proj,6576,1250.95
qkv_proj,6592,1250.84
qkv_proj,6608,1251.11
qkv_proj,6624,1250.68
qkv_proj,6640,1250.7
qkv_proj,6656,1250.65
qkv_proj,6672,1251.29
qkv_proj,6688,1251.33
qkv_proj,6704,1251.71
qkv_proj,6720,1251.68
qkv_proj,6736,1251.61
qkv_proj,6752,1251.88
qkv_proj,6768,1251.81
qkv_proj,6784,1251.68
qkv_proj,6800,1446.4
qkv_proj,6816,1449.64
qkv_proj,6832,1445.88
qkv_proj,6848,1449.03
qkv_proj,6864,1450.39
qkv_proj,6880,1447.91
qkv_proj,6896,1452.28
qkv_proj,6912,1447.95
qkv_proj,6928,1467.37
qkv_proj,6944,1457.98
qkv_proj,6960,1468.65
qkv_proj,6976,1457.24
qkv_proj,6992,1456.66
qkv_proj,7008,1468.43
qkv_proj,7024,1471.87
qkv_proj,7040,1467.99
qkv_proj,7056,1481.98
qkv_proj,7072,1487.71
qkv_proj,7088,1487.48
qkv_proj,7104,1487.74
qkv_proj,7120,1484.51
qkv_proj,7136,1484.83
qkv_proj,7152,1486.33
qkv_proj,7168,1486.46
qkv_proj,7184,1403.65
qkv_proj,7200,1403.43
qkv_proj,7216,1403.7
qkv_proj,7232,1403.89
qkv_proj,7248,1403.9
qkv_proj,7264,1403.47
qkv_proj,7280,1404.84
qkv_proj,7296,1403.69
qkv_proj,7312,1405.28
qkv_proj,7328,1405.41
qkv_proj,7344,1405.82
qkv_proj,7360,1406.04
qkv_proj,7376,1405.59
qkv_proj,7392,1405.62
qkv_proj,7408,1405.81
qkv_proj,7424,1406.1
qkv_proj,7440,1406.43
qkv_proj,7456,1406.33
qkv_proj,7472,1406.52
qkv_proj,7488,1406.6
qkv_proj,7504,1406.54
qkv_proj,7520,1406.45
qkv_proj,7536,1406.91
qkv_proj,7552,1406.4
qkv_proj,7568,1407.14
qkv_proj,7584,1407.39
qkv_proj,7600,1406.99
qkv_proj,7616,1407.08
qkv_proj,7632,1407.2
qkv_proj,7648,1407.17
qkv_proj,7664,1407.07
qkv_proj,7680,1407.07
qkv_proj,7696,1619.01
qkv_proj,7712,1620.81
qkv_proj,7728,1620.07
qkv_proj,7744,1619.14
qkv_proj,7760,1615.84
qkv_proj,7776,1618.25
qkv_proj,7792,1620.24
qkv_proj,7808,1622.73
qkv_proj,7824,1652.24
qkv_proj,7840,1648.11
qkv_proj,7856,1644.01
qkv_proj,7872,1663.51
qkv_proj,7888,1655.57
qkv_proj,7904,1635.2
qkv_proj,7920,1645.74
qkv_proj,7936,1646.01
qkv_proj,7952,1654.42
qkv_proj,7968,1664.26
qkv_proj,7984,1652.81
qkv_proj,8000,1660.69
qkv_proj,8016,1661.14
qkv_proj,8032,1664.42
qkv_proj,8048,1657.24
qkv_proj,8064,1661.13
qkv_proj,8080,1559.6
qkv_proj,8096,1559.8
qkv_proj,8112,1559.99
qkv_proj,8128,1559.4
qkv_proj,8144,1559.86
qkv_proj,8160,1559.56
qkv_proj,8176,1560.09
qkv_proj,8192,1559.82
